kabupaten_id,provinsi_id,nama,lat,lng
3572, 35, Kota Blitar, -8.099174292311863, 112.1645539118899
3573, 35, Kota Malang, -7.977788119311085, 112.6338358100378
3574, 35, Kota Probolinggo, -7.75367770292879, 113.21423953887185
3575, 35, Kota Pasuruan, -7.647370692892007, 112.90855041188624
3576, 35, Kota Mojokerto, -7.4628151554153925, 112.43344588575034
3577, 35, Kota Madiun, -7.624396873185385, 111.52064916955761
3578, 35, Kota Surabaya, -7.258891323638141, 112.74703888119626
3579, 35, Kota Batu, -7.862516051170755, 112.5133531677289
3601, 36, Pandeglang, -6.316855430513631, 106.11479446982028
3602, 36, Lebak, -6.3607670885178305, 106.24618699653327
3603, 36, Tangerang, -6.115302501045602, 106.15201508303925
3604, 36, Serang, -6.164361554952064, 106.64107113819723
3671, 36, Kota Tangerang, -6.00980901882699, 106.04212868303857
3672, 36, Kota Cilegon, -6.1196975739996, 106.17346069838267
3673, 36, Kota Serang, -6.321567965040671, 106.70774205743535
3674, 36, Kota Tangerang Selatan, -6.269630455565761, 106.48440474071201
5101, 51, Jembrana, -8.357300895935373, 114.6369005100411
5102, 51, Tabanan, -8.539497666397425, 115.13103226771442
5103, 51, Badung, -8.601920881989042, 115.17914542538679
5104, 51, Gianyar, -8.540851437717537, 115.32410958305795
5105, 51, Klungkung, -8.534402013006794, 115.40297954072949
5106, 51, Bangli, -8.461762702253463, 115.35247721644086
5107, 51, Karangasem, -8.438846951802109, 115.61223348305695
5108, 51, Buleleng, -8.12516022356895, 115.09284902538256
5171, 51, Kota Denpasar, -8.654458853264748, 115.21653329890924
5201, 52, Lombok Barat, -8.681396051887829, 116.13670528305914
5202, 52, Lombok Tengah, -8.706131863466181, 116.27003418305937
5203, 52, Lombok Timur, -8.650938604217814, 116.52965363887955
5204, 52, Sumbawa, -8.489511525311054, 117.4196890006745
5205, 52, Dompu, -8.534112083030623, 118.46474902538593
5206, 52, Bima, -8.556532639441706, 118.67015779690297
5207, 52, Sumbawa Barat, -8.753910149465758, 116.85426539840077
5208, 52, Lombok Utara, -8.35633546555901, 116.15926985422034
5271, 52, Kota Mataram, -8.582728859362096, 116.10813842538651
5272, 52, Kota Bima, -8.461655165060522, 118.74871988305718
5301, 53, Kupang, -10.072767460089674, 123.86446322540102
5302, 53, Timor Tengah Selatan, -9.851780619986599, 124.26648135633013
5303, 53, Timor Tengah Utara, -9.456934944114428, 124.47508769420945
5304, 53, Belu, -9.105891366920305, 124.87357678138326
5305, 53, Alor, -8.209309443192296, 124.5734638597916
5306, 53, Flores Timur, -8.326454792692857, 123.00311081827232
5307, 53, Sikka, -8.616591300597133, 122.2080821234478
5308, 53, Ende, -8.84344514400059, 121.66223033425577
5309, 53, Ngada, -8.785172765189195, 120.97473007615979
5310, 53, Manggarai, -8.611446513623472, 120.4642990196421
5311, 53, Sumba Timur, -9.660787895234368, 120.26131862254613
5312, 53, Sumba Barat, -9.647321540554708, 119.39400717233693
5313, 53, Lembata, -8.359888246008067, 123.45924285276752
5314, 53, Rote Ndao, -10.75780320710065, 123.06259078628618
5315, 53, Manggarai Barat, -8.495964947540392, 119.89429877413119
5316, 53, Nagekeo, -8.575463250173927, 121.28112874980738
5317, 53, Sumba Tengah, -9.62267937221953, 119.60043476625835
5318, 53, Sumba Barat Daya, -9.391735416331608, 119.18099193903856
5319, 53, Manggarai Timur, -8.749471050872256, 120.60861905890188
5320, 53, Sabu Raijua, -10.452783457995888, 121.87803338600901
5321, 53, Malaka, -9.444597244521727, 124.91757971876395
5371, 53, Kota Kupang, -10.15389633793275, 123.61939014385608
6101, 61, Sambas, 1.3610923732904279, 109.3285001118564
6102, 61, Mempawah, 0.3507375156189089, 108.96247645418383
6103, 61, Sanggau, 0.12348442018479931, 110.59604636952717
6104, 61, Ketapang, -1.8442282167132769, 109.97893875233444
6105, 61, Sintang, 0.0786531223680243, 111.49548392534787
6106, 61, Kapuas Hulu, 0.8792574508162577, 112.92539148302002
6107, 61, Bengkayang, 0.8691040170174341, 109.49749129836343
6108, 61, Landak, 0.37478897210209017, 109.9382701253479
6109, 61, Sekadau, 0.007190078560764424, 110.95471874069129
6110, 61, Melawi, -0.3769284988267002, 111.7643663695273
6111, 61, Kayong Utara, -1.253324768640413, 109.95437986952808
6112, 61, Kubu Raya, -0.12685886609816646, 109.40395645418373
6171, 61, Kota Pontianak, -0.022086396871511572, 109.3381039118554
6172, 61, Kota Singkawang, 0.904786196799786, 108.97740501185594
6201, 62, Kotawaringin Barat, -2.2168389137766815, 113.91875072828039
6202, 62, Kotawaringin Timur, -2.6922174879548355, 111.63434121272037
6203, 62, Kapuas, -2.537536373508974, 112.94101118060833
6204, 62, Barito Selatan, -2.9644660187868714, 114.4161336148058
6205, 62, Barito Utara, -1.718998796838818, 114.84513147281662
6206, 62, Katingan, -0.9520746870429637, 114.89845405524693
6207, 62, Seruyan, -1.8807186625388674, 113.39917637503677
6208, 62, Sukamara, -3.4138432398482084, 112.54170361471685
6209, 62, Lamandau, -2.7605344039108397, 111.17662961478362
6210, 62, Gunung Mas, -2.1848222337113796, 111.42761967058787
6211, 62, Pulang Pisau, -1.1272585021152817, 113.8438717306911
6212, 62, Murung Raya, -2.7164345343156215, 114.30473004401904
6213, 62, Barito Timur, -0.6402071749256474, 114.56874629288852
6271, 62, Kota Palangkaraya, -2.115344993770098, 115.16920098606302
6301, 63, Tanah Laut, -2.173996226380074, 113.8802702994111
6302, 63, Kotabaru, -3.2362388666435793, 116.22797534143119
6303, 63, Banjar, -3.408734828681626, 114.84815554140891
6304, 63, Barito Kuala, -2.9783388223443703, 114.76579532814996
6305, 63, Tapin, -2.932105977155375, 115.16329842419783
6306, 63, Hulu Sungai Selatan, -2.786510324118423, 115.26594525712335
6307, 63, Hulu Sungai Tengah, -2.584768110610726, 115.38453172508864
6308, 63, Hulu Sungai Utara, -2.4188734176622435, 115.254335243741
6309, 63, Tabalong, -2.1643540668202728, 115.38235677273519
6310, 63, Tanah Bumbu, -3.4832399331677077, 115.94681434136322
6311, 63, Balangan, -2.36356752319171, 115.47108222829301
6371, 63, Kota Banjarmasin, -3.327490958483104, 114.58899911265445
6372, 63, Kota Banjarbaru, -3.438617247106197, 114.83106062806887
6401, 64, Paser, -1.9104348021556423, 116.19132949946525
6402, 64, Kutai Kartanegara, -0.4427799289927499, 116.99867075751636
6403, 64, Berau, 2.1500322293440193, 117.50760061575453
6407, 64, Kutai Barat, -0.2365477692797606, 115.69643256908253
6408, 64, Kutai Timur, 0.5256821109783744, 117.60821781465334
6409, 64, Penajam Paser Utara, -1.308203498951236, 116.72690384014312
6411, 64, Mahakam Ulu, 0.5056814783065791, 115.27080682675607
6471, 64, Kota Balikpapan, -1.276337448127985, 116.82776028626806
6472, 64, Kota Samarinda, -0.491364825551253, 117.14598009498553
6474, 64, Kota Bontang, 0.06954899217650308, 117.44419874425222
6501, 65, Bulungan, 2.840859024940894, 117.3980777424597
6502, 65, Malinau, 3.5519331947811477, 116.62208456556772
6503, 65, Nunukan, 4.077076241826642, 117.71891117176128
6504, 65, Tana Tidung, 3.6022672070166344, 116.90275124391299
6571, 65, Kota Tarakan, 3.313742611777654, 117.60485527164477
7101, 71, Bolaang Mongondow, 0.8706059890875782, 124.02440439997804
7102, 71, Minahasa, 1.3007636720213933, 124.91086981555465
7103, 71, Kepulauan Sangihe, 3.6124519530653463, 125.49964284257182
7104, 71, Kepulauan Talaud, 4.005791698949146, 126.68188419135473
7105, 71, Minahasa Selatan, 1.213251206534312, 124.59716997112689
7106, 71, Minahasa Utara, 1.4590614069048187, 124.97472972676134
7107, 71, Minahasa Tenggara, 1.0418132213011337, 124.79762142886007
7108, 71, Bolaang Mongondow Utara, 0.9064567526907839, 123.25905058744213
7109, 71, Kepulauan Siau Tagulandang Biaro (Sitaro), 2.744597043553609, 125.36228788467754
7110, 71, Bolaang Mongondow Timur, 0.7685233845178085, 124.61317307103388
7111, 71, Bolaang Mongondow Selatan, 0.38353955588220484, 124.04788389200526
7171, 71, Kota Manado, 1.484553653349368, 124.84912511558082
7172, 71, Kota Bitung, 1.4453964356838027, 125.1819828268371
7173, 71, Kota Tomohon, 1.3145248488354484, 124.82744674228223
7174, 71, Kota Kotamobagu, 0.743496821258547, 124.31266847335326
7201, 72, Banggai, -0.9943229896836165, 122.78853827900993
7202, 72, Poso, -1.3952022331805114, 120.75482448623922
7203, 72, Donggala, -0.6784643651141344, 119.75257412858682
7204, 72, Toli Toli, 1.0184933341744755, 120.79802306837281
7205, 72, Buol, 1.169077637159471, 121.40975635779172
7206, 72, Morowali, -2.480863226531761, 121.93428529937842
7207, 72, Banggai Kepulauan, -1.3119041730240604, 123.29844358843701
7208, 72, Parigi Moutong, -0.8054270040019127, 120.16032341521101
7209, 72, Tojo Una Una, -0.9146507390533831, 121.588520770778
7210, 72, Sigi, -1.0473982691058936, 119.95034087728645
7211, 72, Banggai Laut, -1.6062920063926547, 123.4963867573023
7212, 72, Morowali Utara, -1.9772829228540625, 121.33550832771283
7271, 72, Kota Palu, -0.8999595654952609, 119.89102154408883
7301, 73, Kepulauan Selayar, -6.120175497106447, 120.46634581441285
7302, 73, Bulukumba, -5.558243996799272, 120.19308054104557
7303, 73, Bantaeng, -5.5531536726224795, 119.96718599882868
7304, 73, Jeneponto, -5.67694518150875, 119.74938992549147
7305, 73, Takalar, -5.4254592918321345, 119.44063086993823
7306, 73, Gowa, -5.199807421044581, 119.45319036991962
7307, 73, Sinjai, -5.119898627419877, 120.2354438144652
7308, 73, Bone, -4.539251732825663, 120.30925454114436
7309, 73, Maros, -5.01614872131246, 119.57445936973654
7310, 73, Pangkajene Kepulauan, -4.845732154757298, 119.5598290821929
7311, 73, Barru, -4.4140407769508325, 119.61729394119529
7312, 73, Soppeng, -4.3644497502828505, 119.89777167015757
7313, 73, Wajo, -4.1120716633903855, 120.02715621245426
7314, 73, Sidenreng Rappang, -3.933052597666273, 119.76930544132097
7315, 73, Pinrang, -3.809259094007871, 119.65000307873112
7316, 73, Enrekang, -3.588329898134274, 119.77030102200364
7317, 73, Luwu, -3.394691969745157, 120.36551044795807
7318, 73, Tana Toraja, -3.0865430500830704, 119.85708269925097
7322, 73, Luwu Utara, -2.5498538223374445, 120.34615805711422
7324, 73, Luwu Timur, -2.6162481191655704, 121.12410632820034
7326, 73, Toraja Utara, -2.9736212067823917, 119.89482069925177
7371, 73, Kota Makassar, -5.133215561201631, 119.40783685662606
7372, 73, Kota Pare Pare, -4.027782140067662, 119.63332752802752
7373, 73, Kota Palopo, -3.008386458063242, 120.20156382818331
7401, 74, Kolaka, -4.060808748107698, 121.61611935687937
7402, 74, Konawe, -3.854233561558946, 122.04272734128605
7403, 74, Muna, -4.797870620269443, 122.71895870272489
7404, 74, Buton, -5.495773575456685, 122.84013943527818
7405, 74, Konawe Selatan, -4.332035736807719, 122.28131524347981
7406, 74, Bombana, -4.747234642989351, 122.0110926542551
7407, 74, Wakatobi, -5.328300233247569, 23.5389007621827
7408, 74, Kolaka Utara, -3.4901354632505868, 120.88752770777094
7409, 74, Konawe Utara, -3.51235292694681, 122.11073191638067
7410, 74, Buton Utara, -4.8010073959736, 122.98309527349197
7411, 74, Kolaka Timur, -4.000510057990807, 121.8619498140791
7412, 74, Konawe Kepulauan, -4.052608169270012, 122.9885847942083
7413, 74, Muna Barat, -4.7917142624455, 122.49418357893698
7414, 74, Buton Tengah, -5.316413937156861, 122.53197889106548
7415, 74, Buton Selatan, -5.608164675860151, 122.6006216432974
7471, 74, Kota Kendari, -3.9729017385837686, 122.51174077056197
7472, 74, Kota Bau Bau, -5.485071885684611, 122.58479937279147
7501, 75, Gorontalo, 0.6290030224702096, 122.98093758487616
7502, 75, Boalemo, 0.5292719285160986, 122.34754187571235
7503, 75, Bone Bolango, 0.5574113394247833, 123.14391729846989
7504, 75, Pahuwato, 0.7055277999999999, 121.71954589999996
7505, 75, Gorontalo Utara, 0.7909498464253044, 122.86871529758803
7571, 75, Kota Gorontalo, 0.5319060577592112, 123.0595026528477
7601, 76, Pasangkayu (Mamuju Utara), -2.664913765308631, 118.85279559870158
7602, 76, Mamuju, -1.1737447997757244, 119.37723724714068
7603, 76, Mamasa, -2.6897491591296983, 118.88453367460207
7604, 76, Polewali Mandar, -2.9556254753926536, 119.36286435705937
7605, 76, Majene, -3.4077171800221633, 119.31115423620673
7606, 76, Mamuju Tengah, -3.548096071882418, 118.95929449246914
8101, 81, Maluku Tengah, -2.08191948325633, 119.30101480907719
8102, 81, Maluku Tenggara, -5.682916545472394, 132.71727708818904
8103, 81, Kepulauan Tanimbar (Maluku Tenggara Barat), -7.970115508208761, 131.3122650572608
8104, 81, Buru, -3.2591745680268827, 127.10278183791851
8105, 81, Seram Bagian Timur, -3.10374969502556, 130.4886076064629
8106, 81, Seram Bagian Barat, -3.066663330229327, 128.23003905355495
8107, 81, Kepulauan Aru, -5.775177775557766, 134.21458787827214
8108, 81, Maluku Barat Daya, -8.148038324123522, 127.8015502463786
8109, 81, Buru Selatan, -3.8377899371827398, 126.73425882890845
8171, 81, Kota Ambon, -3.6943237268737126, 128.1813033560866
8172, 81, Kota Tual, -5.6346805376740114, 132.75172074301332
8201, 82, Halmahera Barat, 1.0804684023803615, 127.48015504022084
8202, 82, Halmahera Tengah, 0.3304236239764005, 127.87025115227507
8203, 82, Halmahera Utara, 1.728187436226181, 127.99219712155028
8204, 82, Halmahera Selatan, -0.6454745703649585, 127.50498392309089
8205, 82, Kepulauan Sula, -2.0069779241586523, 125.96414541579409
8206, 82, Halmahera Timur, 0.6774434668568071, 128.2840838248518
8207, 82, Pulau Morotai, 2.0132967093802083, 128.2837176160731
8208, 82, Pulau Taliabu, -1.9474435273583983, 124.3872161387243
8271, 82, Kota Ternate, 0.7857513986405484, 127.38784601086685
8272, 82, Kota Tidore Kepulauan, 0.671565379994557, 127.44672305015295
9103, 91, Jayapura, -2.5498717752817006, 140.47710271224273
9105, 91, Kepulauan Yapen, -1.874066803353508, 136.23707760338652
9106, 91, Biak Numfor, -1.170708606082667, 136.0901928711222
9110, 91, Sarmi, -1.8685726776038396, 138.74422616800342
9111, 91, Keerom, -2.9087252628071565, 140.77334129532647
9115, 91, Waropen, -2.2408409305863604, 136.3794501810602
9119, 91, Supiori, -0.730681951344063, 135.7326415849256
9120, 91, Mamberamo Raya, -2.3708064074858095, 138.04986837362105
9171, 91, Kota Jayapura, -2.5626261642155557, 140.69263309579875
9202, 92, Manokwari, -0.8908143771517435, 134.04012022193126
9203, 92, Fak Fak, -2.928858303144004, 132.29363471143284
9206, 92, Teluk Bintuni, -2.0349716122196853, 133.73180639786548
9207, 92, Teluk Wondama, -2.8276928485593285, 134.53572347142966
9208, 92, Kaimana, -3.6396913935577087, 133.74006737885003
9211, 92, Manokwari Selatan, -1.5063952702108039, 134.16864333913085
9212, 92, Pegunungan Arfak, -1.3250472221470158, 133.9165696939254
9301, 93, Merauke, -8.508696154665504, 140.40967635178788
9302, 93, Boven Digoel, -6.100403916696958, 140.32061122283034
9303, 93, Mappi, -6.5281463061129115, 139.3192523694171
9304, 93, Asmat, -5.5409474839359305, 138.13682960832256
9401, 94, Nabire, -3.363365864105701, 135.50389107766932
9402, 94, Puncak Jaya, -3.716207542016092, 137.98781735692376
9403, 94, Paniai, -3.941435318407964, 136.4216307854296
9404, 94, Mimika, -4.4558567246897995, 136.85372895723708
9405, 94, Puncak, -3.971608513617806, 137.64179825141554
9406, 94, Dogiyai, -4.004608084689695, 136.0377620012195
9407, 94, Intan Jaya, -3.7405289181387547, 137.04395179418287
9408, 94, Deiyai, -4.032249309755539, 136.29899153745475
9501, 95, Jayawijaya, -4.099306801793126, 138.94314903715775
9502, 95, Pegunungan Bintang, -4.890902753435135, 140.6399248830013
9503, 95, Yahukimo, -4.886949804165835, 139.52051776219918
9504, 95, Tolikara, -3.682250900207365, 138.4734846330228
9505, 95, Mamberamo Tengah, -3.671617193020148, 139.06076334013963
9506, 95, Yalimo, -3.7788529007356377, 139.38315671497205
9507, 95, Lanny Jaya, -3.923598745963506, 138.4495844424401
9508, 95, Nduga, -4.406940530605307, 138.23935476923037
9601, 96, Sorong, -0.9884965001187047, 131.36625323576942
9604, 96, Sorong Selatan, -1.4752482751322984, 132.08562214178235
9605, 96, Raja Ampat, -0.41850625897138194, 130.82879113180778
9609, 96, Tambrauw, -0.4973012250548381, 132.08809753102656
9610, 96, Maybrat, -1.257254042993835, 132.49862338124385
9671, 96, Kota Sorong, -0.881124482673792, 131.28763959924163





































